timestamp,motiontime,cmd_mode,cmd_gaitType,cmd_velocity_x,cmd_velocity_y,cmd_yawSpeed,cmd_bodyHeight,cmd_euler_x,cmd_euler_y,cmd_euler_z,imu_r,imu_p,imu_y,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,m0_q,m0_dq,m0_tau,m1_q,m1_dq,m1_tau,m2_q,m2_dq,m2_tau,m3_q,m3_dq,m3_tau,m4_q,m4_dq,m4_tau,m5_q,m5_dq,m5_tau,m6_q,m6_dq,m6_tau,m7_q,m7_dq,m7_tau,m8_q,m8_dq,m8_tau,m9_q,m9_dq,m9_tau,m10_q,m10_dq,m10_tau,m11_q,m11_dq,m11_tau
1744752101.8789625,6124,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.12017114460468292,0.0724426656961441,-1.2842540740966797,-0.06417863816022873,-0.04576342925429344,-0.013045740313827991,-0.5543442368507385,1.5147749185562134,11.453740119934082,-0.14799655973911285,0.007054095156490803,1.3828125,1.05099356174469,0.9592516422271729,0.8125,-2.200369119644165,-2.3007941246032715,5.33984375,-0.03312361612915993,0.43320178985595703,-1.3828125,1.028346061706543,0.9953212141990662,0.7890625,-2.167750120162964,-2.3091182708740234,5.3046875,-0.1532043218612671,0.007364052347838879,1.703125,1.008362889289856,0.9685347676277161,0.9609375,-2.136463165283203,-2.1992995738983154,5.23046875,-0.0784793570637703,0.1492449790239334,-1.359375,0.9811736345291138,1.0777127742767334,0.83984375,-2.08091402053833,-2.3940932750701904,5.1171875
1744752101.8816144,6125,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.12017114460468292,0.0724426656961441,-1.2842540740966797,-0.06417863816022873,-0.04576342925429344,-0.013045740313827991,-0.5543442368507385,1.5147749185562134,11.453740119934082,-0.14799655973911285,0.007054095156490803,1.3828125,1.05099356174469,0.9592516422271729,0.8125,-2.200369119644165,-2.3007941246032715,5.33984375,-0.03312361612915993,0.43320178985595703,-1.3828125,1.028346061706543,0.9953212141990662,0.7890625,-2.167750120162964,-2.3091182708740234,5.3046875,-0.1532043218612671,0.007364052347838879,1.703125,1.008362889289856,0.9685347676277161,0.9609375,-2.136463165283203,-2.1992995738983154,5.23046875,-0.0784793570637703,0.1492449790239334,-1.359375,0.9811736345291138,1.0777127742767334,0.83984375,-2.08091402053833,-2.3940932750701904,5.1171875
1744752101.8842642,6126,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.8869274,6127,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.8894494,6128,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.8920505,6129,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.89466,6130,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.89739,6131,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.9000452,6132,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.9026918,6133,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11801274865865707,0.07073777914047241,-1.2849427461624146,-0.12521329522132874,-0.13441425561904907,-0.036523930728435516,-0.37674233317375183,1.8146932125091553,12.30334758758545,-0.14793601632118225,0.011390847153961658,1.359375,1.0669801235198975,0.8065577149391174,0.9140625,-2.23746919631958,-1.8612921237945557,5.4140625,-0.02961142361164093,0.17140303552150726,-1.45703125,1.0464519262313843,0.9109019041061401,0.83984375,-2.20634388923645,-1.9229024648666382,5.265625,-0.1533859372138977,-0.0152175547555089,1.8515625,1.0264687538146973,0.9576224088668823,1.01171875,-2.1771562099456787,-2.102510929107666,5.63671875,-0.07393772900104523,0.22178569436073303,-1.5078125,1.0028523206710815,1.1268495321273804,0.71484375,-2.1233832836151123,-2.114607334136963,5.33984375
1744752101.9053733,6134,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.908117,6135,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.9107852,6136,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.9134655,6137,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.9161193,6138,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.9187653,6139,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.9214187,6140,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11682377010583878,0.06785427033901215,-1.2851858139038086,0.011514532379806042,-0.1498575508594513,0.018312161788344383,-0.45151829719543457,1.6869878768920898,11.888957023620605,-0.14708824455738068,0.03653919696807861,1.58203125,1.081331729888916,0.7230287790298462,0.98828125,-2.2685539722442627,-1.522304892539978,5.63671875,-0.02525145933032036,0.24332337081432343,-1.48046875,1.0615907907485962,0.756271243095398,1.01171875,-2.2384378910064697,-1.601052165031433,5.265625,-0.15259873867034912,0.04191548749804497,2.0,1.0434242486953735,0.8575846552848816,1.03515625,-2.213045120239258,-1.754374623298645,6.15625,-0.06727667152881622,0.32499176263809204,-1.828125,1.027437686920166,1.2854222059249878,1.109375,-2.1574153900146484,-1.6452536582946777,5.7109375
1744752101.923908,6141,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11659133434295654,0.06476759910583496,-1.2850068807601929,-0.06993173062801361,-0.14223048090934753,0.03149554505944252,-0.12346657365560532,1.584834337234497,13.433055877685547,-0.14690656960010529,0.010540864430367947,1.58203125,1.0932610034942627,0.5929766893386841,1.13671875,-2.290959358215332,-1.111629843711853,6.046875,-0.023616474121809006,0.07718130946159363,-1.8515625,1.0730355978012085,0.5820232629776001,0.98828125,-2.261448860168457,-1.1286145448684692,5.4140625,-0.15380984544754028,-0.0728599801659584,2.07421875,1.057957410812378,0.7277764678001404,1.109375,-2.2419097423553467,-1.4336159229278564,6.56640625,-0.06661056727170944,0.03420908749103546,-1.87890625,1.0425764322280884,0.7653741240501404,0.9140625,-2.1884195804595947,-1.5917121171951294,5.8984375
1744752101.926352,6142,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11659133434295654,0.06476759910583496,-1.2850068807601929,-0.06993173062801361,-0.14223048090934753,0.03149554505944252,-0.12346657365560532,1.584834337234497,13.433055877685547,-0.14690656960010529,0.010540864430367947,1.58203125,1.0932610034942627,0.5929766893386841,1.13671875,-2.290959358215332,-1.111629843711853,6.046875,-0.023616474121809006,0.07718130946159363,-1.8515625,1.0730355978012085,0.5820232629776001,0.98828125,-2.261448860168457,-1.1286145448684692,5.4140625,-0.15380984544754028,-0.0728599801659584,2.07421875,1.057957410812378,0.7277764678001404,1.109375,-2.2419097423553467,-1.4336159229278564,6.56640625,-0.06661056727170944,0.03420908749103546,-1.87890625,1.0425764322280884,0.7653741240501404,0.9140625,-2.1884195804595947,-1.5917121171951294,5.8984375
1744752101.9288368,6143,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11659133434295654,0.06476759910583496,-1.2850068807601929,-0.06993173062801361,-0.14223048090934753,0.03149554505944252,-0.12346657365560532,1.584834337234497,13.433055877685547,-0.14690656960010529,0.010540864430367947,1.58203125,1.0932610034942627,0.5929766893386841,1.13671875,-2.290959358215332,-1.111629843711853,6.046875,-0.023616474121809006,0.07718130946159363,-1.8515625,1.0730355978012085,0.5820232629776001,0.98828125,-2.261448860168457,-1.1286145448684692,5.4140625,-0.15380984544754028,-0.0728599801659584,2.07421875,1.057957410812378,0.7277764678001404,1.109375,-2.2419097423553467,-1.4336159229278564,6.56640625,-0.06661056727170944,0.03420908749103546,-1.87890625,1.0425764322280884,0.7653741240501404,0.9140625,-2.1884195804595947,-1.5917121171951294,5.8984375
1744752101.9312897,6144,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11659133434295654,0.06476759910583496,-1.2850068807601929,-0.06993173062801361,-0.14223048090934753,0.03149554505944252,-0.12346657365560532,1.584834337234497,13.433055877685547,-0.14690656960010529,0.010540864430367947,1.58203125,1.0932610034942627,0.5929766893386841,1.13671875,-2.290959358215332,-1.111629843711853,6.046875,-0.023616474121809006,0.07718130946159363,-1.8515625,1.0730355978012085,0.5820232629776001,0.98828125,-2.261448860168457,-1.1286145448684692,5.4140625,-0.15380984544754028,-0.0728599801659584,2.07421875,1.057957410812378,0.7277764678001404,1.109375,-2.2419097423553467,-1.4336159229278564,6.56640625,-0.06661056727170944,0.03420908749103546,-1.87890625,1.0425764322280884,0.7653741240501404,0.9140625,-2.1884195804595947,-1.5917121171951294,5.8984375
1744752101.9338772,6145,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11659133434295654,0.06476759910583496,-1.2850068807601929,-0.06993173062801361,-0.14223048090934753,0.03149554505944252,-0.12346657365560532,1.584834337234497,13.433055877685547,-0.14690656960010529,0.010540864430367947,1.58203125,1.0932610034942627,0.5929766893386841,1.13671875,-2.290959358215332,-1.111629843711853,6.046875,-0.023616474121809006,0.07718130946159363,-1.8515625,1.0730355978012085,0.5820232629776001,0.98828125,-2.261448860168457,-1.1286145448684692,5.4140625,-0.15380984544754028,-0.0728599801659584,2.07421875,1.057957410812378,0.7277764678001404,1.109375,-2.2419097423553467,-1.4336159229278564,6.56640625,-0.06661056727170944,0.03420908749103546,-1.87890625,1.0425764322280884,0.7653741240501404,0.9140625,-2.1884195804595947,-1.5917121171951294,5.8984375
1744752101.9364724,6146,1,0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,0.0,0.11659133434295654,0.06476759910583496,-1.2850068807601929,-0.06993173062801361,-0.14223048090934753,0.03149554505944252,-0.12346657365560532,1.584834337234497,13.433055877685547,-0.14690656960010529,0.010540864430367947,1.58203125,1.0932610034942627,0.5929766893386841,1.13671875,-2.290959358215332,-1.111629843711853,6.046875,-0.023616474121809006,0.07718130946159363,-1.8515625,1.0730355978012085,0.5820232629776001,0.98828125,-2.261448860168457,-1.1286145448684692,5.4140625,-0.15380984544754028,-0.0728599801659584,2.07421875,1.057957410812378,0.7277764678001404,1.109375,-2.2419097423553467,-1.4336159229278564,6.56640625,-0.06661056727170944,0.03420908749103546,-1.87890625,1.0425764322280884,0.7653741240501404,0.9140625,-2.1884195804595947,-1.5917121171951294,5.8984375
