timestamp,motiontime,cmd_mode,cmd_gaitType,cmd_velocity_x,cmd_velocity_y,cmd_yawSpeed,cmd_bodyHeight,cmd_euler_x,cmd_euler_y,cmd_euler_z,imu_r,imu_p,imu_y,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z,footForce_0,footForceEst_0,footForce_1,footForceEst_1,footForce_2,footForceEst_2,footForce_3,footForceEst_3,m0_q,m0_dq,m0_tau,m1_q,m1_dq,m1_tau,m2_q,m2_dq,m2_tau,m3_q,m3_dq,m3_tau,m4_q,m4_dq,m4_tau,m5_q,m5_dq,m5_tau,m6_q,m6_dq,m6_tau,m7_q,m7_dq,m7_tau,m8_q,m8_dq,m8_tau,m9_q,m9_dq,m9_tau,m10_q,m10_dq,m10_tau,m11_q,m11_dq,m11_tau
1744753224.9736307,34,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026910342276096344,0.026643972843885422,0.31026458740234375,-0.0037923019845038652,-7.67762612667866e-05,0.003263921942561865,-0.20949943363666534,0.17504438757896423,9.773870468139648,0,0,0,0,0,0,0,0,-0.00920436903834343,0.0007546821143478155,1.9765625,0.8015673160552979,-0.0018943106988444924,0.44140625,-1.60495126247406,-0.0022388757206499577,6.0078125,0.03651469945907593,0.00015467866614926606,-2.19921875,0.7930896282196045,-1.3721492905460764e-05,0.69140625,-1.606162428855896,1.062711908161873e-05,4.5625,-0.024040358141064644,0.004195155575871468,2.66796875,0.7981762290000916,-0.0008444955456070602,0.6171875,-1.6229562759399414,0.01374119520187378,6.453125,0.0012111011892557144,-0.003971705213189125,-2.34765625,0.8017489910125732,-0.004502391442656517,0.69140625,-1.6119756698608398,0.0048233321867883205,5.23046875
1744753224.9761388,35,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026910342276096344,0.026643972843885422,0.31026458740234375,-0.0037923019845038652,-7.67762612667866e-05,0.003263921942561865,-0.20949943363666534,0.17504438757896423,9.773870468139648,0,0,0,0,0,0,0,0,-0.00920436903834343,0.0007546821143478155,1.9765625,0.8015673160552979,-0.0018943106988444924,0.44140625,-1.60495126247406,-0.0022388757206499577,6.0078125,0.03651469945907593,0.00015467866614926606,-2.19921875,0.7930896282196045,-1.3721492905460764e-05,0.69140625,-1.606162428855896,1.062711908161873e-05,4.5625,-0.024040358141064644,0.004195155575871468,2.66796875,0.7981762290000916,-0.0008444955456070602,0.6171875,-1.6229562759399414,0.01374119520187378,6.453125,0.0012111011892557144,-0.003971705213189125,-2.34765625,0.8017489910125732,-0.004502391442656517,0.69140625,-1.6119756698608398,0.0048233321867883205,5.23046875
1744753224.978639,36,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026910342276096344,0.026643972843885422,0.31026458740234375,-0.0037923019845038652,-7.67762612667866e-05,0.003263921942561865,-0.20949943363666534,0.17504438757896423,9.773870468139648,0,0,0,0,0,0,0,0,-0.00920436903834343,0.0007546821143478155,1.9765625,0.8015673160552979,-0.0018943106988444924,0.44140625,-1.60495126247406,-0.0022388757206499577,6.0078125,0.03651469945907593,0.00015467866614926606,-2.19921875,0.7930896282196045,-1.3721492905460764e-05,0.69140625,-1.606162428855896,1.062711908161873e-05,4.5625,-0.024040358141064644,0.004195155575871468,2.66796875,0.7981762290000916,-0.0008444955456070602,0.6171875,-1.6229562759399414,0.01374119520187378,6.453125,0.0012111011892557144,-0.003971705213189125,-2.34765625,0.8017489910125732,-0.004502391442656517,0.69140625,-1.6119756698608398,0.0048233321867883205,5.23046875
1744753224.9812882,37,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026910342276096344,0.026643972843885422,0.31026458740234375,-0.0037923019845038652,-7.67762612667866e-05,0.003263921942561865,-0.20949943363666534,0.17504438757896423,9.773870468139648,0,0,0,0,0,0,0,0,-0.00920436903834343,0.0007546821143478155,1.9765625,0.8015673160552979,-0.0018943106988444924,0.44140625,-1.60495126247406,-0.0022388757206499577,6.0078125,0.03651469945907593,0.00015467866614926606,-2.19921875,0.7930896282196045,-1.3721492905460764e-05,0.69140625,-1.606162428855896,1.062711908161873e-05,4.5625,-0.024040358141064644,0.004195155575871468,2.66796875,0.7981762290000916,-0.0008444955456070602,0.6171875,-1.6229562759399414,0.01374119520187378,6.453125,0.0012111011892557144,-0.003971705213189125,-2.34765625,0.8017489910125732,-0.004502391442656517,0.69140625,-1.6119756698608398,0.0048233321867883205,5.23046875
1744753224.984011,38,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753224.98659,39,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753224.9891846,40,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753224.9918277,41,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753224.9945009,42,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753224.9972386,43,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753224.999992,44,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753225.002653,45,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026836786419153214,0.026654142886400223,0.3103281259536743,-0.0008463899721391499,0.003198476741090417,0.010788888670504093,-0.21477000415325165,0.16203045845031738,9.788207054138184,0,0,0,0,0,0,0,0,-0.00920436903834343,-0.004726865794509649,2.0,0.8015673160552979,-0.0029153870418667793,0.41796875,-1.60495126247406,0.00022744415036868304,5.78515625,0.03651469945907593,0.00010790083615574986,-2.1484375,0.7930896282196045,-0.0018327439902350307,0.6640625,-1.606162428855896,0.0031911609694361687,4.5234375,-0.023919248953461647,0.005671654362231493,2.49609375,0.7981762290000916,-4.2411887989146635e-05,0.6640625,-1.6229966878890991,0.0006345152505673468,6.86328125,0.0013322113081812859,-0.005880003795027733,-2.296875,0.8017489910125732,-0.006287567317485809,0.69140625,-1.6119756698608398,0.002968290587887168,5.19140625
1744753225.0053837,46,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.0081234,47,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.0110717,48,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.0137718,49,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.0165882,50,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.019257,51,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.0221684,52,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026765111833810806,0.026658130809664726,0.3103269636631012,-0.015791544690728188,-0.008507384918630123,0.011480079032480717,-0.2365557700395584,0.22359852492809296,9.723334312438965,0,0,0,0,0,0,0,0,-0.009143814444541931,0.0009305667481385171,2.1484375,0.8015673160552979,0.0009620422497391701,0.6171875,-1.604910969734192,0.009354393929243088,5.8984375,0.03651469945907593,-0.016114849597215652,-2.125,0.7930290699005127,-0.012361045926809311,0.69140625,-1.6062027215957642,-0.0008623750763945282,4.44921875,-0.0237981379032135,-0.0039044665172696114,2.34765625,0.7981762290000916,0.004625177942216396,0.73828125,-1.6229966878890991,-0.005789474118500948,7.046875,0.0014533214271068573,0.0051043955609202385,-2.17578125,0.8017489910125732,0.0002744298835750669,0.54296875,-1.6120160818099976,-0.0022533806040883064,5.23046875
1744753225.0250669,53,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.027895,54,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.0305665,55,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.0333428,56,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.0361884,57,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.0389476,58,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.041795,59,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026737619191408157,0.026699675247073174,0.31042447686195374,-0.020366866141557693,0.002247047843411565,0.020805412903428078,-0.20647591352462769,0.23752820491790771,9.683465003967285,0,0,0,0,0,0,0,0,-0.009143814444541931,-0.006731991656124592,2.07421875,0.8015673160552979,-0.0005831876187585294,0.54296875,-1.60495126247406,-0.005157821346074343,6.08203125,0.036575257778167725,-0.0075139147229492664,-2.0,0.7930896282196045,0.0021652509458363056,0.6640625,-1.6062027215957642,0.0024298573844134808,4.19140625,-0.023616474121809006,0.01953081414103508,2.49609375,0.7981762290000916,0.0022168864961713552,0.71484375,-1.6229562759399414,0.0023092818446457386,6.82421875,0.001513876486569643,-0.003054690547287464,-2.125,0.8017489910125732,-0.006543189287185669,0.56640625,-1.6120160818099976,-0.0009605528903193772,5.0078125
1744753225.0445347,60,1,0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.026691682636737823,0.02668437734246254,0.3105257451534271,-0.0002774680615402758,0.0008860300877131522,-0.006222102791070938,-0.2254360020160675,0.21189668774604797,9.74898624420166,0,0,0,0,0,0,0,0,-0.009083258919417858,0.019340980798006058,2.125,0.8015673160552979,0.0005444938433356583,0.44140625,-1.60495126247406,-0.00896049290895462,6.34375,0.03663581237196922,0.0006197206676006317,-2.0,0.7930290699005127,-0.00650132866576314,0.71484375,-1.6062431335449219,-0.009417595341801643,4.48828125,-0.023555917665362358,0.006343228276818991,2.59375,0.7981762290000916,-0.0014071976765990257,0.73828125,-1.6229562759399414,0.0009211072465404868,6.8984375,0.0016349866054952145,-0.0054110256023705006,-2.1015625,0.8017489910125732,0.00031434695119969547,0.640625,-1.6120160818099976,-0.002273858990520239,5.15625
